instrument,update_timestamp,price,sma
INFY,2023-03-08 19:12:00,12.0,12.0
INFY,2023-03-08 19:14:00,17.0,14.5
INFY,2023-03-08 19:16:00,15.0,14.666666666666666
INFY,2023-03-08 19:18:00,17.0,15.25
INFY,2023-03-08 19:20:00,15.0,16.0
ONGC,2023-03-08 19:12:00,18.0,18.0
ONGC,2023-03-08 19:14:00,10.0,14.0
ONGC,2023-03-08 19:16:00,14.0,14.0
ONGC,2023-03-08 19:18:00,10.0,13.0
ONGC,2023-03-08 19:20:00,17.0,12.75
RIL,2023-03-08 19:14:00,16.0,16.0
RIL,2023-03-08 19:16:00,10.0,13.0
RIL,2023-03-08 19:18:00,11.0,12.333333333333334
RIL,2023-03-08 19:20:00,11.0,12.0
TCS,2023-03-08 19:14:00,13.0,13.0
TCS,2023-03-08 19:16:00,11.0,12.0
TCS,2023-03-08 19:18:00,14.0,12.666666666666666
TCS,2023-03-08 19:20:00,10.0,12.0
